6143, 23096
6144, 23811
6145, 23338
6146, 22991
6147, 23101
6148, 23333
6149, 23032
6150, 23529
6151, 23927
6152, 23327
6153, 23953
6154, 23438
6155, 23098
6156, 23885
6157, 23154
6158, 23071
6159, 23088
6160, 23388
6161, 23002
6162, 23384
6163, 23558
6164, 23745
6165, 23067
6166, 23066
6167, 23317
6168, 23387
6169, 23054
6170, 23001
6171, 23123
6172, 23412
6173, 23210
6174, 23642
6175, 23302
6176, 23438
6177, 24499
6178, 23654
6179, 23261
6180, 23778
6181, 23886
6182, 23505
6183, 23613
6184, 23920
6185, 24141
6186, 24158
6187, 23062
6188, 23708
6189, 23523
6190, 24104
6191, 23435
6192, 23966
6193, 24935
6194, 23408
6195, 23388
6196, 23846
6197, 23064
6198, 23176
6199, 26096
6200, 23329
6201, 23024
6202, 23026
6203, 23179
6204, 23826
6205, 23143
6206, 23166
6207, 23511
6208, 23761
6209, 23784
6210, 23483
6211, 23349
6212, 24078
6213, 24331
6214, 23433
6215, 23706
6216, 23771
6217, 24921
6218, 23138
6219, 23402
6220, 23563
6221, 23205
6222, 23216
6223, 24264
6224, 23254
6225, 23218
6226, 23161
6227, 23189
6228, 23930
6229, 23221
6230, 23135
6231, 23158
6232, 23228
6233, 23094
6234, 23592
6235, 23945
6236, 23310
6237, 23367
6238, 23788
6239, 23575
6240, 24193
6241, 23526
6242, 23614
6243, 24313
6244, 24104
6245, 25062
6246, 24669
6247, 24041
6248, 25503
6249, 24171
6250, 25181
6251, 25614
6252, 24279
6253, 23581
6254, 23734
6255, 23600
6256, 23845
6257, 25037
6258, 23659
6259, 23601
6260, 24026
6261, 23927
6262, 23772
6263, 23693
6264, 24663
6265, 24476
6266, 24226
6267, 24384
6268, 23063
6269, 23012
6270, 23077
6271, 23064
6272, 24581
6273, 25161
6274, 24109
6275, 24479
6276, 23656
6277, 23542
6278, 23559
6279, 26332
6280, 24896
6281, 23426
6282, 23368
6283, 24086
6284, 23733
6285, 23564
6286, 24070
6287, 23921
6288, 23433
6289, 23426
6290, 27024
6291, 23587
6292, 23554
6293, 24528
6294, 23330
6295, 23284
6296, 23232
6297, 23109
6298, 24405
6299, 26822
6300, 23472
6301, 23486
6302, 23484
6303, 24678
6304, 23533
6305, 23120
6306, 23506
6307, 23665
6308, 23531
6309, 23251
6310, 23442
6311, 23599
6312, 23996
6313, 23761
6314, 24236
6315, 24294
6316, 23818
6317, 23839
6318, 23804
6319, 24433
6320, 24823
6321, 24165
6322, 24513
6323, 23804
6324, 26623
6325, 26723
6326, 24691
6327, 24279
6328, 23337
6329, 23455
6330, 23749
6331, 23302
6332, 23158
6333, 23013
6334, 23448
6335, 23214
6336, 23610
6337, 23742
6338, 23376
6339, 23418
6340, 24506
6341, 23905
6342, 23588
6343, 24018
6344, 23739
6345, 23849
6346, 24676
6347, 23609
6348, 23521
6349, 23199
6350, 24116
6351, 24536
6352, 23893
6353, 23918
6354, 23828
6355, 24034
6356, 23226
6357, 23414
6358, 24395
6359, 23511
6360, 25634
6361, 25218
6362, 26073
6363, 23727
6364, 23329
6365, 23664
6366, 24300
6367, 23478
6368, 27221
6369, 24517
6370, 24601
6371, 24552
6372, 24049
6373, 23535
6374, 23051
6375, 24003
6376, 26259
6377, 26413
6378, 24143
6379, 23300
6380, 23148
6381, 23079
6382, 23040
6383, 23062
6384, 23047
6385, 23686
6386, 24551
6387, 24579
6388, 30201
6389, 27683
6390, 23124
6391, 23025
6392, 23043
6393, 22987
6394, 23078
6395, 23929
6396, 23911
6397, 24446
6398, 24600
6399, 24522
6400, 24588
6401, 24537
6402, 24579
6403, 23879
6404, 24056
6405, 23830
6406, 24609
6407, 23961
6408, 23982
6409, 23876
6410, 23307
6411, 23166
6412, 24799
6413, 23993
6414, 23963
6415, 23069
6416, 23619
6417, 23256
6418, 23049
6419, 23428
6420, 23373
6421, 23348
6422, 24628
6423, 23269
6424, 23461
6425, 24364
6426, 23432
6427, 23996
6428, 28166
6429, 23574
6430, 23871
6431, 24624
6432, 23679
6433, 24630
6434, 24546
6435, 27349
6436, 23764
6437, 24939
6438, 24780
6439, 24003
6440, 24104
6441, 24768
6442, 24460
6443, 24122
6444, 24777
6445, 24315
6446, 24566
6447, 23537
6448, 23460
6449, 23453
6450, 23206
6451, 24301
6452, 24352
6453, 23458
6454, 23171
6455, 24520
6456, 23491
6457, 23221
6458, 24554
6459, 25087
6460, 24668
6461, 23871
6462, 23842
6463, 25906
6464, 23847
6465, 23216
6466, 23195
6467, 23981
6468, 23247
6469, 23043
6470, 23148
6471, 23509
6472, 23305
6473, 22998
6474, 23482
6475, 23341
6476, 23677
6477, 23225
6478, 24079
6479, 23586
6480, 26542
6481, 24152
6482, 24227
6483, 23938
6484, 23415
6485, 23458
6486, 23484
6487, 23697
6488, 23225
6489, 23901
6490, 23643
6491, 24390
6492, 27274
6493, 24262
6494, 23346
6495, 23381
6496, 23384
6497, 23638
6498, 24123
6499, 24333
6500, 23303
6501, 23018
6502, 23324
6503, 23649
6504, 24005
6505, 23174
6506, 23560
6507, 23765
6508, 23674
6509, 23719
6510, 24268
6511, 24216
6512, 23406
6513, 23259
6514, 23602
6515, 25600
6516, 23171
6517, 23188
6518, 24178
6519, 23051
6520, 23333
6521, 24588
6522, 24511
6523, 24598
6524, 23432
6525, 23457
6526, 23687
6527, 24694
6528, 23827
6529, 24275
6530, 23424
6531, 23125
6532, 24070
6533, 24698
6534, 24645
6535, 24096
6536, 23099
6537, 23021
6538, 23210
6539, 23330
6540, 23324
6541, 23380
6542, 26825
6543, 23723
6544, 24747
6545, 24550
6546, 23544
6547, 23322
6548, 23662
6549, 23640
6550, 23268
6551, 23304
6552, 23194
6553, 23669
6554, 23252
6555, 23783
6556, 22978
6557, 23443
6558, 23400
6559, 23358
6560, 23423
6561, 23526
6562, 24276
6563, 23801
6564, 23248
6565, 23337
6566, 24526
6567, 24334
6568, 23039
6569, 23988
6570, 23898
6571, 23424
6572, 23055
6573, 23048
6574, 23285
6575, 23048
6576, 24113
6577, 25321
6578, 23773
6579, 23966
6580, 24257
6581, 24124
6582, 24023
6583, 24336
6584, 24597
6585, 25461
6586, 23518
6587, 23429
6588, 24675
6589, 24774
6590, 23868
6591, 23831
6592, 24152
6593, 24390
6594, 24325
6595, 25875
6596, 24061
6597, 24291
6598, 23027
6599, 23337
6600, 23931
6601, 24125
6602, 24605
6603, 24147
6604, 23664
6605, 23770
6606, 23111
6607, 24431
6608, 23571
6609, 24595
6610, 23161
6611, 24162
6612, 24171
6613, 23427
6614, 23600
6615, 23120
6616, 24342
6617, 23571
6618, 24651
6619, 24795
6620, 24640
6621, 23970
6622, 24386
6623, 23207
6624, 24569
6625, 24593
6626, 24528
6627, 24599
6628, 24613
6629, 24607
6630, 24274
6631, 24650
6632, 23923
6633, 24426
6634, 23317
6635, 24651
6636, 24417
6637, 24012
6638, 24374
6639, 24553
6640, 23890
6641, 23094
6642, 23996
6643, 24632
6644, 24440
6645, 24289
6646, 23922
6647, 24551
6648, 23774
6649, 23647
6650, 23440
6651, 23743
6652, 23823
6653, 24516
6654, 24952
6655, 24277
6656, 24805
6657, 24576
6658, 24868
6659, 23372
6660, 23347
6661, 23477
6662, 24459
6663, 24774
6664, 24145
6665, 23809
6666, 23707
6667, 24335
6668, 23450
6669, 24562
6670, 23478
6671, 23112
6672, 24271
6673, 23905
6674, 23466
6675, 23368
6676, 23318
6677, 23077
6678, 24149
6679, 24657
6680, 24398
6681, 24780
6682, 25760
6683, 26601
6684, 25075
6685, 26056
6686, 25745
6687, 23841
6688, 23247
6689, 23617
6690, 24255
6691, 23186
6692, 23068
6693, 23188
6694, 24440
6695, 23791
6696, 23195
6697, 23211
6698, 23584
6699, 25011
6700, 24586
6701, 24286
6702, 23138
6703, 23044
6704, 23981
6705, 23070
6706, 23747
6707, 23048
6708, 23637
6709, 24685
6710, 25236
6711, 23508
6712, 23558
6713, 23821
6714, 24656
6715, 24206
6716, 24151
6717, 23301
6718, 24647
6719, 25227
6720, 23252
6721, 24176
6722, 24645
6723, 23436
6724, 23359
6725, 24132
6726, 23274
6727, 23009
6728, 23394
6729, 23864
6730, 23245
6731, 23164
6732, 23346
6733, 23901
6734, 23575
6735, 23335
6736, 23412
6737, 23703
6738, 23740
6739, 23209
6740, 23099
6741, 23606
6742, 23552
6743, 23582
6744, 23070
6745, 24007
6746, 23134
6747, 23071
6748, 22990
6749, 23370
6750, 23039
6751, 23878
6752, 24999
6753, 24792
6754, 24473
6755, 23100
6756, 22992
6757, 23767
6758, 24135
6759, 23667
6760, 24426
6761, 24283
6762, 24592
6763, 23344
6764, 23388
6765, 24187
6766, 24619
6767, 23240
6768, 23418
6769, 23425
6770, 23541
6771, 23092
6772, 23139
6773, 23900
6774, 23766
6775, 23808
6776, 24528
6777, 24130
6778, 23884
6779, 23936
6780, 23927
6781, 24048
6782, 23690
6783, 24588
6784, 24294
6785, 24161
6786, 23407
6787, 23383
6788, 23727
6789, 23359
6790, 23388
6791, 24756
6792, 24483
6793, 24155
6794, 24471
6795, 24439
6796, 24013
6797, 23407
6798, 23577
6799, 23627
6800, 23606
6801, 24174
6802, 24648
6803, 23620
6804, 24006
6805, 23047
6806, 23094
6807, 23906
6808, 24040
6809, 23764
6810, 23631
6811, 23752
6812, 23617
6813, 24693
6814, 24949
6815, 23426
6816, 24297
6817, 23476
6818, 23704
6819, 24345
6820, 23414
6821, 23142
6822, 24641
6823, 24639
6824, 23706
6825, 24405
6826, 24156
6827, 24223
6828, 24172
6829, 23340
6830, 23362
6831, 23147
6832, 24424
6833, 24903
6834, 24147
6835, 24872
6836, 24105
6837, 23051
6838, 23041
6839, 23535
6840, 23609
6841, 23154
6842, 23727
6843, 24563
6844, 24430
6845, 22996
6846, 24308
6847, 24237
6848, 23894
6849, 24026
6850, 23111
6851, 23825
6852, 23252
6853, 23617
6854, 24811
6855, 24856
6856, 24198
6857, 23676
6858, 24255
6859, 24105
6860, 23068
6861, 23062
6862, 23115
6863, 23721
6864, 24504
6865, 23416
6866, 23767
6867, 24961
6868, 24048
6869, 23493
6870, 23040
6871, 23171
6872, 23031
6873, 23885
6874, 25973
6875, 24804
6876, 24098
6877, 23630
6878, 24171
6879, 23506
6880, 23652
6881, 23501
6882, 23040
6883, 23219
6884, 23121
6885, 24567
6886, 24518
6887, 24520
6888, 24513
6889, 23111
6890, 23000
6891, 23420
6892, 23095
6893, 23322
6894, 23199
6895, 24732
6896, 23938
6897, 23532
6898, 25689
6899, 24734
6900, 24565
6901, 24567
6902, 23434
6903, 23067
6904, 23045
6905, 24357
6906, 24572
6907, 24582
6908, 24471
6909, 25181
6910, 24859
6911, 24899
6912, 24195
6913, 23068
6914, 23276
6915, 23405
6916, 23916
6917, 23406
6918, 23174
6919, 23040
6920, 23720
6921, 24595
6922, 24566
6923, 24594
6924, 24052
6925, 24106
6926, 23312
6927, 24006
6928, 23754
6929, 23049
6930, 23461
6931, 24277
6932, 24542
6933, 24371
6934, 23669
6935, 23380
6936, 24580
6937, 24405
6938, 24076
6939, 23513
6940, 24367
6941, 23602
6942, 23065
6943, 22996
6944, 22978
6945, 23013
6946, 24097
6947, 24274
6948, 24556
6949, 24077
6950, 24503
6951, 24103
6952, 23823
6953, 23905
6954, 23595
6955, 23794
6956, 24121
6957, 24556
6958, 24386
6959, 24571
6960, 24517
6961, 24043
6962, 24450
6963, 23977
6964, 23551
6965, 24598
6966, 23818
6967, 24521
6968, 24676
6969, 24642
6970, 24381
6971, 24469
6972, 24540
6973, 24487
6974, 23231
6975, 24114
6976, 24131
6977, 24009
6978, 24099
6979, 23777
6980, 24721
6981, 23682
6982, 24414
6983, 23748
6984, 23968
6985, 24128
6986, 24166
6987, 25057
6988, 24696
6989, 24581
6990, 24543
6991, 23540
6992, 24030
6993, 23179
6994, 24438
6995, 24293
6996, 24014
6997, 24631
6998, 24547
6999, 24550
7000, 24613
7001, 24623
7002, 24407
7003, 24595
7004, 24428
7005, 23742
7006, 23830
7007, 24553
7008, 23106
7009, 23429
7010, 24593
7011, 24098
7012, 23761
7013, 23044
7014, 23770
7015, 23306
7016, 23587
7017, 24552
7018, 24642
7019, 24602
7020, 24589
7021, 24275
7022, 24541
7023, 23522
7024, 23285
7025, 23020
7026, 23839
7027, 24589
7028, 24606
7029, 24492
7030, 24143
7031, 23980
7032, 24364
7033, 23108
7034, 23011
7035, 23291
7036, 24312
7037, 24750
7038, 24597
7039, 24379
7040, 24133
7041, 23223
7042, 23000
7043, 23356
7044, 24598
7045, 23478
7046, 23817
7047, 24558
7048, 24583
7049, 23620
7050, 23208
7051, 23077
7052, 23559
7053, 23128
7054, 23077
7055, 23466
7056, 23606
7057, 24504
7058, 23876
7059, 26492
7060, 24466
7061, 23102
7062, 23395
7063, 23056
7064, 23091
7065, 23326
7066, 23300
7067, 23781
7068, 23815
7069, 23189
7070, 23493
7071, 23483
7072, 23372
7073, 23625
7074, 23595
7075, 23520
7076, 23463
7077, 23500
7078, 23214
7079, 23395
7080, 23390
7081, 23224
7082, 23436
7083, 23658
7084, 23861
7085, 23387
7086, 23098
7087, 23528
7088, 24089
7089, 23318
7090, 30173
7091, 24564
7092, 24349
7093, 24094
7094, 23211
7095, 24653
7096, 23943
7097, 23108
7098, 23229
7099, 23214
7100, 23465
7101, 23642
7102, 23195
7103, 23797
7104, 23894
7105, 23590
7106, 25398
7107, 24821
7108, 25012
7109, 24716
7110, 24567
7111, 24870
7112, 24629
7113, 24800
7114, 24618
7115, 25183
7116, 24926
7117, 24050
7118, 23954
7119, 24191
7120, 23348
7121, 24278
7122, 24002
7123, 23608
7124, 23871
7125, 23868
7126, 23535
7127, 24406
7128, 24310
7129, 23780
7130, 24098
7131, 23074
7132, 23603
7133, 24649
7134, 24138
7135, 23860
7136, 23788
7137, 23923
7138, 24264
7139, 24157
7140, 23888
7141, 25141
7142, 24810
7143, 23770
7144, 23323
7145, 23696
7146, 24362
7147, 23918
7148, 23859
7149, 24124
7150, 24461
7151, 26342
7152, 24750
7153, 23924
7154, 23594
7155, 24401
7156, 24482
7157, 23877
7158, 23956
7159, 23718
7160, 23712
7161, 24638
7162, 23905
7163, 23847
7164, 23566
7165, 23870
7166, 25039
7167, 26329
7168, 24453
7169, 24040
7170, 24656
7171, 27534
7172, 24341
7173, 23329
7174, 23275
7175, 23622
7176, 23195
7177, 23297
7178, 24300
7179, 25644
7180, 25071
7181, 24942
7182, 23931
7183, 23653
7184, 23110
7185, 23084
7186, 23014
7187, 23737
7188, 24392
7189, 23951
7190, 24699
7191, 24078
7192, 24380
7193, 24680
7194, 24015
7195, 23574
7196, 23284
7197, 24027
7198, 24845
7199, 23767
7200, 23528
7201, 23291
7202, 24174
7203, 24104
7204, 25873
7205, 27644
7206, 26631
7207, 25043
7208, 24227
7209, 24672
7210, 24652
7211, 24610
7212, 23689
7213, 23372
7214, 23989
7215, 25084
7216, 23879
7217, 23100
7218, 24130
7219, 23852
7220, 24474
7221, 25076
7222, 24756
7223, 23827
7224, 24309
7225, 23903
7226, 25346
7227, 26709
7228, 24517
7229, 24114
7230, 23590
7231, 23657
7232, 23836
7233, 24268
7234, 24502
7235, 24537
7236, 23350
7237, 24478
7238, 27450
7239, 28411
7240, 27378
7241, 24315
7242, 25262
7243, 23201
7244, 24598
7245, 23995
7246, 25350
7247, 23183
7248, 24242
7249, 23940
7250, 24050
7251, 23322
7252, 25382
7253, 24686
7254, 24976
7255, 25796
7256, 24782
7257, 26167
7258, 24640
7259, 24258
7260, 23750
726
